numero_de_cliente	prob	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8	prob_9	prob_10	prob_11	prob_12	prob_13	prob_14	prob_15	prob_16	prob_17	prob_18	prob_19	prob_20
133222731	0.00658706562149048	0.00658706562149038	0.00658706562149038	0.00658706562149038	0.00658706562149064	0.00658706562149064	0.00658706562149063	0.00658706562149063	0.00658706562149063	0.00658706562149063	0.00658706562149063	0.00658706562149038	0.00658706562149038	0.00658706562149063	0.00658706562149038	0.00658706562149038	0.00658706562149038	0.00658706562149038	0.00658706562149038	0.00658706562149038	0.00658706562149038
133223320	0.000172577230843463	0.000172577230843367	0.000172577230843367	0.000172577230843366	0.000172577230843608	0.000172577230843608	0.000172577230843608	0.000172577230843608	0.000172577230843607	0.000172577230843608	0.000172577230843608	0.000172577230843366	0.000172577230843366	0.000172577230843608	0.000172577230843366	0.000172577230843366	0.000172577230843366	0.000172577230843366	0.000172577230843366	0.000172577230843366	0.000172577230843366
133225310	0.000167778638613672	0.00016777863861349	0.00016777863861349	0.00016777863861349	0.000167778638613945	0.000167778638613945	0.000167778638613945	0.000167778638613945	0.000167778638613945	0.000167778638613945	0.000167778638613945	0.00016777863861349	0.00016777863861349	0.000167778638613945	0.00016777863861349	0.00016777863861349	0.00016777863861349	0.00016777863861349	0.00016777863861349	0.00016777863861349	0.00016777863861349
133238931	1.47120394266233e-05	1.47120394266252e-05	1.47120394266252e-05	1.47120394266252e-05	1.47120394266207e-05	1.47120394266203e-05	1.47120394266207e-05	1.47120394266203e-05	1.47120394266207e-05	1.47120394266207e-05	1.47120394266207e-05	1.47120394266252e-05	1.47120394266252e-05	1.47120394266203e-05	1.47120394266251e-05	1.47120394266252e-05	1.47120394266252e-05	1.47120394266252e-05	1.47120394266252e-05	1.47120394266252e-05	1.47120394266252e-05
133239990	4.14240557946731e-05	4.14240557946712e-05	4.14240557946714e-05	4.14240557946714e-05	4.14240557946762e-05	4.14240557946764e-05	4.14240557946762e-05	4.14240557946762e-05	4.14240557946711e-05	4.14240557946761e-05	4.14240557946764e-05	4.14240557946713e-05	4.14240557946715e-05	4.14240557946761e-05	4.14240557946714e-05	4.14240557946714e-05	4.14240557946715e-05	4.14240557946715e-05	4.14240557946714e-05	4.14240557946716e-05	4.14240557946715e-05
133240690	0.00208386848855957	0.00208386848855913	0.00208386848855913	0.00208386848855913	0.00208386848856023	0.00208386848856024	0.00208386848856023	0.00208386848856024	0.00208386848856024	0.00208386848856024	0.00208386848856024	0.00208386848855912	0.00208386848855913	0.00208386848856024	0.00208386848855913	0.00208386848855912	0.00208386848855913	0.00208386848855913	0.00208386848855913	0.00208386848855913	0.00208386848855912
133241040	0.000143907472085808	0.000143907472085643	0.000143907472085644	0.000143907472085643	0.000143907472086054	0.000143907472086054	0.000143907472086054	0.000143907472086056	0.000143907472086055	0.000143907472086055	0.000143907472086054	0.000143907472085643	0.000143907472085644	0.000143907472086054	0.000143907472085642	0.000143907472085643	0.000143907472085643	0.000143907472085643	0.000143907472085643	0.000143907472085642	0.000143907472085643
133241621	0.0298426009091824	0.0298426009091748	0.0298426009091751	0.0298426009091748	0.0298426009091936	0.0298426009091936	0.0298426009091936	0.0298426009091939	0.0298426009091939	0.0298426009091939	0.0298426009091936	0.0298426009091748	0.0298426009091751	0.0298426009091936	0.0298426009091748	0.0298426009091748	0.0298426009091748	0.0298426009091748	0.0298426009091748	0.0298426009091748	0.0298426009091748
133244900	0.000148630606113106	0.000148630606113071	0.00014863060611307	0.000148630606113071	0.00014863060611316	0.00014863060611316	0.00014863060611316	0.00014863060611316	0.00014863060611316	0.000148630606113161	0.00014863060611316	0.00014863060611307	0.00014863060611307	0.00014863060611316	0.00014863060611307	0.00014863060611307	0.00014863060611307	0.00014863060611307	0.00014863060611307	0.00014863060611307	0.000148630606113071
133253841	0.000105028262151212	0.000105028262151236	0.000105028262151236	0.000105028262151236	0.000105028262151177	0.000105028262151177	0.000105028262151177	0.000105028262151177	0.000105028262151177	0.000105028262151177	0.000105028262151177	0.000105028262151236	0.000105028262151236	0.000105028262151177	0.000105028262151236	0.000105028262151236	0.000105028262151236	0.000105028262151236	0.000105028262151236	0.000105028262151236	0.000105028262151236
133265250	0.000166865805806889	0.000166865805806901	0.000166865805806901	0.000166865805806901	0.000166865805806871	0.000166865805806869	0.000166865805806871	0.00016686580580687	0.000166865805806871	0.000166865805806869	0.00016686580580687	0.000166865805806902	0.000166865805806902	0.000166865805806869	0.0001668658058069	0.000166865805806902	0.000166865805806901	0.000166865805806902	0.000166865805806899	0.0001668658058069	0.000166865805806902
133267940	0.000380697382335968	0.000380697382335623	0.000380697382335623	0.000380697382335621	0.000380697382336487	0.000380697382336488	0.000380697382336489	0.000380697382336487	0.000380697382336488	0.000380697382336489	0.000380697382336487	0.00038069738233562	0.000380697382335622	0.000380697382336488	0.000380697382335622	0.000380697382335622	0.00038069738233562	0.000380697382335622	0.000380697382335623	0.000380697382335622	0.000380697382335622
133275541	0.0181170556199395	0.0181170556199658	0.0181170556199659	0.0181170556199658	0.0181170556199	0.0181170556199	0.0181170556199001	0.0181170556199	0.0181170556199	0.0181170556199001	0.0181170556199	0.0181170556199659	0.0181170556199658	0.0181170556199001	0.0181170556199658	0.0181170556199658	0.0181170556199659	0.0181170556199658	0.0181170556199659	0.0181170556199659	0.0181170556199658
133281630	0.000265864796272472	0.000265864796272462	0.000265864796272464	0.000265864796272463	0.000265864796272488	0.000265864796272486	0.000265864796272488	0.000265864796272487	0.000265864796272486	0.000265864796272487	0.000265864796272488	0.000265864796272463	0.000265864796272463	0.000265864796272488	0.000265864796272463	0.000265864796272461	0.000265864796272463	0.000265864796272463	0.000265864796272463	0.000265864796272463	0.000265864796272462
133285250	8.26685914429744e-05	8.26685914429745e-05	8.26685914429748e-05	8.26685914429745e-05	8.26685914429738e-05	8.26685914429738e-05	8.26685914429738e-05	8.26685914429738e-05	8.26685914429738e-05	8.26685914429738e-05	8.26685914429741e-05	8.26685914429745e-05	8.26685914429745e-05	8.26685914429738e-05	8.26685914429748e-05	8.26685914429748e-05	8.26685914429745e-05	8.26685914429745e-05	8.26685914429748e-05	8.26685914429745e-05	8.26685914429748e-05
133288700	5.45543538560703e-05	5.45543538561587e-05	5.45543538561597e-05	5.45543538561587e-05	5.45543538559376e-05	5.45543538559376e-05	5.45543538559376e-05	5.45543538559385e-05	5.45543538559309e-05	5.45543538559376e-05	5.45543538559377e-05	5.45543538561596e-05	5.45543538561596e-05	5.45543538559377e-05	5.45543538561597e-05	5.45543538561596e-05	5.45543538561587e-05	5.45543538561597e-05	5.45543538561586e-05	5.45543538561597e-05	5.45543538561586e-05
133288871	5.30271926279405e-05	5.30271926279326e-05	5.30271926279326e-05	5.30271926279323e-05	5.30271926279525e-05	5.30271926279525e-05	5.30271926279525e-05	5.30271926279525e-05	5.30271926279527e-05	5.30271926279524e-05	5.30271926279525e-05	5.30271926279325e-05	5.30271926279325e-05	5.30271926279525e-05	5.30271926279327e-05	5.30271926279328e-05	5.30271926279325e-05	5.30271926279326e-05	5.30271926279328e-05	5.30271926279325e-05	5.30271926279327e-05
133292210	4.97234717995136e-05	4.97234717995152e-05	4.97234717995152e-05	4.97234717995148e-05	4.97234717995113e-05	4.97234717995113e-05	4.97234717995113e-05	4.97234717995113e-05	4.97234717995113e-05	4.97234717995113e-05	4.97234717995113e-05	4.97234717995152e-05	4.97234717995152e-05	4.97234717995113e-05	4.9723471799515e-05	4.9723471799515e-05	4.97234717995152e-05	4.97234717995152e-05	4.97234717995152e-05	4.97234717995152e-05	4.97234717995152e-05
133296130	0.000261915743864869	0.000261915743864887	0.000261915743864886	0.000261915743864886	0.000261915743864845	0.000261915743864841	0.000261915743864842	0.000261915743864841	0.000261915743864841	0.00026191574386484	0.000261915743864845	0.000261915743864887	0.000261915743864885	0.000261915743864842	0.000261915743864887	0.000261915743864888	0.000261915743864884	0.000261915743864888	0.000261915743864887	0.000261915743864887	0.000261915743864887
133296540	6.83166352528141e-06	6.83166352527661e-06	6.83166352527669e-06	6.83166352527657e-06	6.83166352528859e-06	6.83166352528856e-06	6.83166352528859e-06	6.83166352528861e-06	6.83166352528861e-06	6.8316635252886e-06	6.83166352528861e-06	6.83166352527666e-06	6.83166352527665e-06	6.83166352528861e-06	6.8316635252766e-06	6.83166352527662e-06	6.83166352527655e-06	6.83166352527663e-06	6.8316635252766e-06	6.83166352527658e-06	6.83166352527663e-06
133309640	7.38083365942799e-05	7.38083365942789e-05	7.38083365942789e-05	7.38083365942788e-05	7.38083365942815e-05	7.38083365942816e-05	7.38083365942818e-05	7.38083365942818e-05	7.38083365942818e-05	7.38083365942815e-05	7.38083365942816e-05	7.38083365942788e-05	7.38083365942788e-05	7.38083365942816e-05	7.38083365942786e-05	7.38083365942786e-05	7.38083365942786e-05	7.38083365942788e-05	7.38083365942788e-05	7.38083365942788e-05	7.38083365942786e-05
133312560	0.000105605315780951	0.00010560531578095	0.00010560531578095	0.000105605315780949	0.000105605315780954	0.000105605315780954	0.000105605315780954	0.000105605315780954	0.000105605315780954	0.000105605315780954	0.000105605315780954	0.000105605315780949	0.000105605315780949	0.000105605315780954	0.000105605315780949	0.000105605315780949	0.000105605315780949	0.000105605315780949	0.000105605315780949	0.000105605315780949	0.000105605315780949
133339051	0.00011612016683536	0.000116120166835367	0.000116120166835366	0.000116120166835367	0.00011612016683535	0.00011612016683535	0.000116120166835349	0.00011612016683535	0.000116120166835349	0.000116120166835349	0.00011612016683535	0.000116120166835366	0.000116120166835367	0.000116120166835349	0.000116120166835367	0.000116120166835366	0.000116120166835366	0.000116120166835367	0.000116120166835367	0.000116120166835366	0.000116120166835367
133342911	6.37793083271989e-05	6.37793083272038e-05	6.37793083272042e-05	6.3779308327204e-05	6.37793083271913e-05	6.37793083271913e-05	6.37793083271913e-05	6.37793083271917e-05	6.37793083271917e-05	6.37793083271913e-05	6.37793083271913e-05	6.3779308327204e-05	6.37793083272039e-05	6.37793083271914e-05	6.37793083272041e-05	6.37793083272038e-05	6.3779308327204e-05	6.37793083272043e-05	6.37793083272037e-05	6.3779308327204e-05	6.37793083272036e-05
133350221	0.000296132616020021	0.00029613261601998	0.00029613261601998	0.000296132616019979	0.00029613261602008	0.00029613261602008	0.000296132616020081	0.000296132616020081	0.000296132616020081	0.000296132616020081	0.00029613261602008	0.00029613261601998	0.00029613261601998	0.000296132616020081	0.000296132616019979	0.00029613261601998	0.00029613261601998	0.000296132616019979	0.00029613261601998	0.00029613261601998	0.00029613261601998
133350511	2.19856541119316e-05	2.19856541119294e-05	2.19856541119296e-05	2.19856541119295e-05	2.19856541119349e-05	2.19856541119349e-05	2.19856541119349e-05	2.19856541119349e-05	2.19856541119349e-05	2.1985654111935e-05	2.19856541119349e-05	2.19856541119294e-05	2.19856541119295e-05	2.19856541119349e-05	2.19856541119293e-05	2.19856541119295e-05	2.19856541119295e-05	2.19856541119296e-05	2.19856541119293e-05	2.19856541119295e-05	2.19856541119294e-05
133351920	0.0641570836353687	0.0641570836353692	0.0641570836353692	0.0641570836353692	0.0641570836353679	0.0641570836353679	0.064157083635368	0.0641570836353679	0.0641570836353679	0.0641570836353679	0.0641570836353679	0.0641570836353692	0.0641570836353692	0.0641570836353679	0.0641570836353692	0.0641570836353692	0.0641570836353692	0.0641570836353692	0.0641570836353692	0.0641570836353692	0.0641570836353692
133365661	7.51447407237634e-05	7.51447407238397e-05	7.51447407238397e-05	7.51447407238397e-05	7.5144740723649e-05	7.5144740723649e-05	7.5144740723649e-05	7.5144740723649e-05	7.5144740723649e-05	7.5144740723649e-05	7.5144740723649e-05	7.51447407238397e-05	7.51447407238397e-05	7.5144740723649e-05	7.51447407238397e-05	7.51447407238397e-05	7.51447407238397e-05	7.51447407238397e-05	7.51447407238397e-05	7.51447407238397e-05	7.51447407238397e-05
133366361	0.00014525879207755	0.000145258792077552	0.000145258792077552	0.000145258792077552	0.000145258792077548	0.000145258792077548	0.000145258792077548	0.000145258792077548	0.000145258792077548	0.000145258792077548	0.000145258792077548	0.000145258792077552	0.000145258792077552	0.000145258792077548	0.000145258792077552	0.000145258792077552	0.000145258792077552	0.000145258792077552	0.000145258792077552	0.000145258792077552	0.000145258792077552
133369000	2.16428827327477e-05	2.16428827327374e-05	2.16428827327374e-05	2.16428827327373e-05	2.16428827327631e-05	2.16428827327632e-05	2.16428827327631e-05	2.16428827327633e-05	2.16428827327631e-05	2.16428827327631e-05	2.16428827327631e-05	2.16428827327374e-05	2.16428827327375e-05	2.16428827327631e-05	2.16428827327375e-05	2.16428827327376e-05	2.16428827327374e-05	2.16428827327376e-05	2.16428827327375e-05	2.16428827327375e-05	2.16428827327374e-05
133379111	0.0408611237505462	0.040861123750551	0.040861123750551	0.040861123750551	0.0408611237505391	0.0408611237505392	0.0408611237505392	0.0408611237505392	0.0408611237505392	0.0408611237505391	0.0408611237505392	0.040861123750551	0.040861123750551	0.0408611237505391	0.040861123750551	0.040861123750551	0.040861123750551	0.040861123750551	0.040861123750551	0.040861123750551	0.040861123750551
133381160	0.024249769335059	0.0242497693350591	0.0242497693350591	0.0242497693350591	0.0242497693350589	0.0242497693350589	0.0242497693350589	0.0242497693350589	0.0242497693350589	0.0242497693350589	0.0242497693350589	0.0242497693350591	0.0242497693350591	0.0242497693350589	0.0242497693350591	0.0242497693350591	0.0242497693350591	0.0242497693350591	0.0242497693350591	0.0242497693350591	0.0242497693350591
133393961	0.00301690541827052	0.00301690541827069	0.0030169054182707	0.0030169054182707	0.00301690541827026	0.00301690541827024	0.00301690541827026	0.00301690541827027	0.00301690541827025	0.00301690541827025	0.00301690541827025	0.0030169054182707	0.0030169054182707	0.00301690541827026	0.0030169054182707	0.00301690541827071	0.00301690541827069	0.0030169054182707	0.00301690541827068	0.0030169054182707	0.00301690541827069
133407420	7.06973636322697e-06	7.06973636324611e-06	7.06973636324611e-06	7.06973636324611e-06	7.06973636319826e-06	7.06973636319826e-06	7.06973636319826e-06	7.06973636319826e-06	7.06973636319826e-06	7.06973636319826e-06	7.06973636319826e-06	7.06973636324611e-06	7.06973636324611e-06	7.06973636319826e-06	7.06973636324611e-06	7.06973636324611e-06	7.06973636324611e-06	7.06973636324611e-06	7.06973636324611e-06	7.06973636324611e-06	7.06973636324611e-06
133410460	0.000332062493478353	0.000332062493478296	0.000332062493478297	0.000332062493478296	0.00033206249347844	0.000332062493478439	0.000332062493478439	0.000332062493478439	0.000332062493478441	0.00033206249347844	0.000332062493478441	0.000332062493478294	0.000332062493478296	0.000332062493478441	0.000332062493478296	0.000332062493478295	0.000332062493478296	0.000332062493478296	0.000332062493478296	0.000332062493478296	0.000332062493478294
133426890	3.3785264125877e-05	3.37852641258718e-05	3.37852641258721e-05	3.37852641258719e-05	3.37852641258848e-05	3.37852641258849e-05	3.37852641258848e-05	3.37852641258847e-05	3.37852641258846e-05	3.37852641258849e-05	3.37852641258846e-05	3.37852641258719e-05	3.37852641258718e-05	3.37852641258847e-05	3.37852641258717e-05	3.37852641258718e-05	3.3785264125872e-05	3.37852641258719e-05	3.37852641258718e-05	3.3785264125872e-05	3.37852641258718e-05
133427061	1.86131229679344e-05	1.86131229679168e-05	1.8613122967917e-05	1.86131229679166e-05	1.86131229679605e-05	1.86131229679605e-05	1.86131229679605e-05	1.86131229679609e-05	1.86131229679605e-05	1.86131229679605e-05	1.86131229679604e-05	1.86131229679172e-05	1.86131229679172e-05	1.86131229679604e-05	1.86131229679172e-05	1.86131229679171e-05	1.86131229679168e-05	1.8613122967917e-05	1.86131229679168e-05	1.8613122967917e-05	1.86131229679167e-05
133428530	0.00019519393365325	0.000195193933653271	0.000195193933653271	0.00019519393365327	0.000195193933653219	0.000195193933653219	0.000195193933653219	0.000195193933653219	0.000195193933653219	0.000195193933653219	0.000195193933653219	0.000195193933653271	0.000195193933653271	0.000195193933653219	0.000195193933653271	0.00019519393365327	0.000195193933653271	0.000195193933653271	0.000195193933653271	0.000195193933653271	0.000195193933653271
133429580	1.23937903857717e-05	1.23937903857698e-05	1.23937903857698e-05	1.23937903857697e-05	1.23937903857747e-05	1.23937903857747e-05	1.23937903857747e-05	1.23937903857747e-05	1.23937903857747e-05	1.23937903857747e-05	1.23937903857747e-05	1.23937903857698e-05	1.23937903857698e-05	1.23937903857747e-05	1.23937903857698e-05	1.23937903857697e-05	1.23937903857698e-05	1.23937903857698e-05	1.23937903857698e-05	1.23937903857698e-05	1.23937903857698e-05
133466011	0.000374294711767586	0.000374294711767765	0.000374294711767764	0.000374294711767765	0.000374294711767319	0.000374294711767319	0.000374294711767319	0.000374294711767319	0.000374294711767319	0.000374294711767319	0.000374294711767318	0.000374294711767765	0.000374294711767764	0.00037429471176732	0.000374294711767764	0.000374294711767764	0.000374294711767765	0.000374294711767765	0.000374294711767764	0.000374294711767764	0.000374294711767765
133466301	0.000110694785553207	0.000110694785553277	0.000110694785553277	0.000110694785553276	0.000110694785553103	0.000110694785553103	0.000110694785553103	0.000110694785553103	0.000110694785553103	0.000110694785553103	0.000110694785553103	0.000110694785553277	0.000110694785553277	0.000110694785553103	0.000110694785553277	0.000110694785553276	0.000110694785553277	0.000110694785553277	0.000110694785553277	0.000110694785553277	0.000110694785553277
133466310	6.16858163188817e-05	6.16858163189716e-05	6.16858163189708e-05	6.16858163189718e-05	6.16858163187476e-05	6.16858163187466e-05	6.16858163187476e-05	6.16858163187476e-05	6.16858163187465e-05	6.16858163187475e-05	6.16858163187467e-05	6.16858163189718e-05	6.16858163189718e-05	6.16858163187476e-05	6.16858163189708e-05	6.16858163189707e-05	6.16858163189718e-05	6.16858163189708e-05	6.16858163189709e-05	6.16858163189709e-05	6.16858163189717e-05
133466421	2.19354715707212e-05	2.1935471570718e-05	2.19354715707179e-05	2.1935471570718e-05	2.19354715707261e-05	2.19354715707261e-05	2.19354715707261e-05	2.19354715707261e-05	2.19354715707261e-05	2.1935471570726e-05	2.19354715707263e-05	2.19354715707179e-05	2.1935471570718e-05	2.19354715707261e-05	2.1935471570718e-05	2.1935471570718e-05	2.19354715707179e-05	2.1935471570718e-05	2.19354715707181e-05	2.19354715707179e-05	2.19354715707179e-05
133466660	3.75577927879826e-05	3.7557792787986e-05	3.75577927879861e-05	3.7557792787986e-05	3.75577927879774e-05	3.75577927879774e-05	3.75577927879774e-05	3.75577927879774e-05	3.75577927879775e-05	3.75577927879774e-05	3.75577927879774e-05	3.7557792787986e-05	3.7557792787986e-05	3.75577927879775e-05	3.7557792787986e-05	3.75577927879861e-05	3.7557792787986e-05	3.7557792787986e-05	3.75577927879861e-05	3.7557792787986e-05	3.7557792787986e-05
133466831	2.238666244608e-05	2.23866624460773e-05	2.23866624460774e-05	2.23866624460774e-05	2.23866624460839e-05	2.2386662446084e-05	2.2386662446084e-05	2.2386662446084e-05	2.2386662446084e-05	2.23866624460839e-05	2.2386662446084e-05	2.23866624460774e-05	2.23866624460773e-05	2.2386662446084e-05	2.23866624460773e-05	2.23866624460773e-05	2.23866624460774e-05	2.23866624460774e-05	2.23866624460774e-05	2.23866624460774e-05	2.23866624460773e-05
133469811	0.0895852402882913	0.0895852402882881	0.0895852402882882	0.0895852402882882	0.089585240288296	0.0895852402882959	0.089585240288296	0.089585240288296	0.0895852402882959	0.089585240288296	0.089585240288296	0.0895852402882882	0.0895852402882882	0.089585240288296	0.0895852402882882	0.0895852402882881	0.0895852402882882	0.0895852402882882	0.0895852402882882	0.0895852402882882	0.0895852402882881
133473791	6.40399841845762e-05	6.40399841845764e-05	6.40399841845764e-05	6.40399841845764e-05	6.40399841845758e-05	6.40399841845758e-05	6.40399841845758e-05	6.40399841845758e-05	6.40399841845758e-05	6.40399841845758e-05	6.40399841845758e-05	6.40399841845764e-05	6.40399841845764e-05	6.40399841845758e-05	6.40399841845764e-05	6.40399841845764e-05	6.40399841845764e-05	6.40399841845764e-05	6.40399841845764e-05	6.40399841845764e-05	6.40399841845764e-05
133481220	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513	0.196025489194513
133492570	0.000126932087803027	0.000126932087803006	0.000126932087803006	0.000126932087803006	0.000126932087803058	0.000126932087803058	0.000126932087803058	0.000126932087803058	0.000126932087803058	0.000126932087803058	0.000126932087803058	0.000126932087803007	0.000126932087803007	0.000126932087803058	0.000126932087803006	0.000126932087803006	0.000126932087803007	0.000126932087803006	0.000126932087803007	0.000126932087803007	0.000126932087803007
133499581	0.000196588111639269	0.000196588111639291	0.00019658811163929	0.00019658811163929	0.000196588111639229	0.000196588111639229	0.000196588111639229	0.000196588111639229	0.000196588111639295	0.000196588111639229	0.000196588111639231	0.00019658811163929	0.00019658811163929	0.00019658811163923	0.000196588111639291	0.00019658811163929	0.00019658811163929	0.000196588111639291	0.000196588111639291	0.00019658811163929	0.00019658811163929
133508880	0.000209596964070527	0.00020959696407053	0.000209596964070531	0.00020959696407053	0.00020959696407052	0.000209596964070521	0.000209596964070521	0.000209596964070522	0.000209596964070521	0.000209596964070521	0.000209596964070521	0.000209596964070531	0.000209596964070532	0.000209596964070521	0.000209596964070531	0.00020959696407053	0.00020959696407053	0.00020959696407053	0.000209596964070531	0.00020959696407053	0.000209596964070531
133512561	3.26410821533651e-05	3.26410821533525e-05	3.26410821533523e-05	3.26410821533525e-05	3.26410821533841e-05	3.26410821533843e-05	3.26410821533841e-05	3.2641082153384e-05	3.26410821533841e-05	3.26410821533841e-05	3.26410821533841e-05	3.26410821533523e-05	3.26410821533525e-05	3.26410821533841e-05	3.26410821533523e-05	3.26410821533526e-05	3.26410821533525e-05	3.26410821533525e-05	3.26410821533527e-05	3.26410821533523e-05	3.26410821533525e-05
133512740	5.62214740936931e-05	5.62214740936929e-05	5.62214740936929e-05	5.62214740936929e-05	5.62214740936935e-05	5.62214740936935e-05	5.62214740936935e-05	5.62214740936935e-05	5.62214740936935e-05	5.62214740936935e-05	5.62214740936935e-05	5.62214740936929e-05	5.62214740936929e-05	5.62214740936935e-05	5.62214740936929e-05	5.62214740936929e-05	5.62214740936929e-05	5.62214740936929e-05	5.62214740936929e-05	5.62214740936929e-05	5.62214740936929e-05
133513381	5.31662942238739e-06	5.31662942237347e-06	5.31662942237347e-06	5.31662942237347e-06	5.31662942240828e-06	5.31662942240829e-06	5.31662942240828e-06	5.31662942240831e-06	5.3166294224083e-06	5.3166294224083e-06	5.3166294224083e-06	5.31662942237345e-06	5.31662942237346e-06	5.3166294224083e-06	5.31662942237346e-06	5.31662942237343e-06	5.31662942237347e-06	5.31662942237347e-06	5.31662942237348e-06	5.31662942237347e-06	5.31662942237344e-06
133513671	0.0009809997125306	0.000980999712530566	0.000980999712530566	0.000980999712530563	0.00098099971253065	0.000980999712530653	0.000980999712530653	0.000980999712530653	0.00098099971253065	0.000980999712530653	0.00098099971253065	0.000980999712530563	0.000980999712530566	0.000980999712530653	0.000980999712530566	0.000980999712530563	0.000980999712530563	0.000980999712530566	0.000980999712530566	0.000980999712530566	0.000980999712530566
133523611	0.000253866620152157	0.000253866620152169	0.00025386662015217	0.000253866620152169	0.00025386662015214	0.00025386662015214	0.00025386662015214	0.00025386662015214	0.00025386662015214	0.00025386662015214	0.00025386662015214	0.000253866620152169	0.000253866620152169	0.00025386662015214	0.00025386662015217	0.00025386662015217	0.000253866620152169	0.00025386662015217	0.000253866620152169	0.000253866620152169	0.000253866620152169
133529060	0.000241442058918744	0.000241442058918568	0.000241442058918572	0.000241442058918571	0.000241442058919002	0.000241442058919005	0.000241442058919007	0.000241442058919008	0.000241442058919001	0.000241442058919007	0.000241442058919001	0.000241442058918572	0.000241442058918568	0.000241442058919007	0.00024144205891857	0.000241442058918571	0.000241442058918571	0.000241442058918571	0.000241442058918574	0.000241442058918568	0.000241442058918571
133530520	2.49820693297342e-05	2.49820693297353e-05	2.49820693297353e-05	2.49820693297354e-05	2.49820693297325e-05	2.49820693297325e-05	2.49820693297325e-05	2.49820693297325e-05	2.49820693297325e-05	2.49820693297325e-05	2.49820693297325e-05	2.49820693297354e-05	2.49820693297353e-05	2.49820693297326e-05	2.49820693297353e-05	2.49820693297353e-05	2.49820693297354e-05	2.49820693297354e-05	2.49820693297353e-05	2.49820693297354e-05	2.49820693297354e-05
133533731	0.00126056515764881	0.00126056515764819	0.00126056515764819	0.00126056515764819	0.00126056515764974	0.0012605651576497	0.00126056515764974	0.0012605651576497	0.00126056515764974	0.00126056515764974	0.00126056515764974	0.00126056515764819	0.00126056515764819	0.0012605651576497	0.00126056515764819	0.00126056515764819	0.00126056515764819	0.00126056515764819	0.00126056515764819	0.00126056515764819	0.00126056515764819
133543851	0.00151415469176718	0.00151415469176756	0.00151415469176756	0.00151415469176756	0.00151415469176654	0.00151415469176654	0.00151415469176654	0.00151415469176654	0.00151415469176705	0.00151415469176654	0.00151415469176654	0.00151415469176756	0.00151415469176756	0.00151415469176654	0.00151415469176756	0.00151415469176756	0.00151415469176756	0.00151415469176756	0.00151415469176756	0.00151415469176756	0.00151415469176756
133561331	0.00366389798449169	0.00366389798449592	0.00366389798449592	0.00366389798449592	0.00366389798448535	0.00366389798448535	0.00366389798448535	0.00366389798448535	0.00366389798448535	0.00366389798448535	0.00366389798448535	0.00366389798449592	0.00366389798449592	0.00366389798448535	0.00366389798449592	0.00366389798449592	0.00366389798449592	0.00366389798449592	0.00366389798449592	0.00366389798449592	0.00366389798449592
133564380	0.000358560405080827	0.000358560405080244	0.000358560405080245	0.000358560405080245	0.000358560405081701	0.0003585604050817	0.000358560405081701	0.000358560405081701	0.0003585604050817	0.000358560405081701	0.000358560405081701	0.000358560405080245	0.000358560405080245	0.000358560405081701	0.000358560405080245	0.000358560405080244	0.000358560405080245	0.000358560405080245	0.000358560405080245	0.000358560405080245	0.000358560405080244
133568471	4.10444110092638e-05	4.10444110091785e-05	4.10444110091787e-05	4.10444110091785e-05	4.10444110093916e-05	4.10444110093915e-05	4.10444110093915e-05	4.10444110093917e-05	4.10444110093915e-05	4.10444110093915e-05	4.10444110093915e-05	4.10444110091785e-05	4.10444110091785e-05	4.10444110093916e-05	4.10444110091785e-05	4.10444110091787e-05	4.10444110091784e-05	4.10444110091787e-05	4.10444110091784e-05	4.10444110091787e-05	4.10444110091784e-05
133576541	0.000224157093488801	0.000224157093488646	0.000224157093488646	0.000224157093488642	0.000224157093489039	0.000224157093489037	0.000224157093489039	0.000224157093489033	0.000224157093489039	0.000224157093489033	0.000224157093489037	0.000224157093488642	0.000224157093488646	0.000224157093489035	0.000224157093488646	0.000224157093488644	0.000224157093488642	0.000224157093488642	0.000224157093488646	0.000224157093488641	0.00022415709348864
133583390	0.000188011464486822	0.000188011464486778	0.000188011464486779	0.000188011464486778	0.000188011464486888	0.000188011464486889	0.000188011464486888	0.000188011464486889	0.000188011464486888	0.000188011464486888	0.000188011464486888	0.000188011464486779	0.000188011464486779	0.000188011464486888	0.000188011464486778	0.000188011464486779	0.000188011464486778	0.000188011464486779	0.000188011464486778	0.000188011464486778	0.000188011464486778
133588121	0.0250778780602399	0.0250778780602326	0.0250778780602327	0.0250778780602326	0.0250778780602507	0.0250778780602507	0.0250778780602507	0.0250778780602506	0.0250778780602507	0.0250778780602506	0.0250778780602506	0.0250778780602327	0.0250778780602326	0.0250778780602507	0.0250778780602327	0.0250778780602326	0.0250778780602326	0.0250778780602326	0.0250778780602326	0.0250778780602327	0.0250778780602326
