numero_de_cliente	clase_ternaria	prob	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8	prob_9	prob_10	prob_11	prob_12	prob_13	prob_14	prob_15	prob_16	prob_17	prob_18	prob_19	prob_20
174502160	CONTINUA	0.661438434634929	0.661438434634929	0.661438434634929	0.66143843463493	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.66143843463493	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929	0.661438434634929
174506250	CONTINUA	0.00023334004000415	0.00023334004000415	0.000233340040004149	0.00023334004000415	0.000233340040004149	0.00023334004000415	0.000233340040004149	0.000233340040004149	0.000233340040004149	0.000233340040004149	0.000233340040004149	0.00023334004000415	0.000233340040004149	0.000233340040004149	0.00023334004000415	0.000233340040004149	0.000233340040004149	0.00023334004000415	0.000233340040004149	0.00023334004000415	0.000233340040004149
174521161	CONTINUA	0.000336460552973311	0.000336460552973312	0.00033646055297331	0.000336460552973312	0.00033646055297331	0.000336460552973312	0.00033646055297331	0.00033646055297331	0.00033646055297331	0.00033646055297331	0.00033646055297331	0.000336460552973312	0.00033646055297331	0.00033646055297331	0.000336460552973312	0.00033646055297331	0.00033646055297331	0.000336460552973312	0.00033646055297331	0.000336460552973312	0.00033646055297331
174522450	CONTINUA	0.000460721005042978	0.000460721005042979	0.000460721005042978	0.000460721005042979	0.000460721005042978	0.000460721005042979	0.000460721005042978	0.000460721005042978	0.000460721005042978	0.000460721005042978	0.000460721005042978	0.000460721005042979	0.000460721005042978	0.000460721005042978	0.000460721005042979	0.000460721005042978	0.000460721005042978	0.000460721005042979	0.000460721005042978	0.000460721005042979	0.000460721005042978
174524081	CONTINUA	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.0001353065413858	0.000135306541385801	0.000135306541385801	0.0001353065413858	0.0001353065413858	0.0001353065413858
174604261	CONTINUA	0.000271469646416095	0.000271469646416095	0.000271469646416094	0.000271469646416095	0.000271469646416094	0.000271469646416095	0.000271469646416095	0.000271469646416094	0.000271469646416094	0.000271469646416095	0.000271469646416094	0.000271469646416095	0.000271469646416093	0.000271469646416094	0.000271469646416095	0.000271469646416095	0.000271469646416095	0.000271469646416095	0.000271469646416095	0.000271469646416095	0.000271469646416094
174608360	CONTINUA	0.000949848314381885	0.000949848314381886	0.000949848314381885	0.000949848314381886	0.000949848314381884	0.000949848314381888	0.000949848314381884	0.000949848314381884	0.000949848314381884	0.000949848314381885	0.000949848314381885	0.000949848314381888	0.000949848314381885	0.000949848314381884	0.000949848314381886	0.000949848314381884	0.000949848314381884	0.000949848314381888	0.000949848314381885	0.000949848314381888	0.000949848314381884
174611161	CONTINUA	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798	0.000227740066781798
174611170	CONTINUA	0.00669236453925612	0.00669236453925611	0.00669236453925613	0.00669236453925612	0.00669236453925611	0.00669236453925613	0.00669236453925612	0.00669236453925612	0.00669236453925612	0.00669236453925613	0.00669236453925613	0.00669236453925613	0.00669236453925613	0.00669236453925612	0.00669236453925611	0.00669236453925612	0.00669236453925612	0.00669236453925613	0.00669236453925613	0.00669236453925613	0.00669236453925612
174613211	CONTINUA	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871437	0.00338965290871436	0.00338965290871437	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871437	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871436	0.00338965290871437	0.00338965290871436
174617481	CONTINUA	0.0038382332076145	0.0038382332076145	0.00383823320761449	0.0038382332076145	0.00383823320761449	0.0038382332076145	0.00383823320761449	0.00383823320761449	0.00383823320761449	0.00383823320761449	0.00383823320761449	0.0038382332076145	0.00383823320761449	0.00383823320761449	0.0038382332076145	0.00383823320761449	0.00383823320761449	0.0038382332076145	0.00383823320761449	0.0038382332076145	0.00383823320761449
174619931	CONTINUA	0.00200265247591221	0.00200265247591221	0.0020026524759122	0.00200265247591221	0.0020026524759122	0.00200265247591221	0.00200265247591221	0.0020026524759122	0.00200265247591221	0.00200265247591221	0.00200265247591221	0.00200265247591221	0.0020026524759122	0.00200265247591221	0.0020026524759122	0.0020026524759122	0.00200265247591221	0.00200265247591221	0.00200265247591221	0.00200265247591221	0.0020026524759122
174761811	CONTINUA	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401	0.0018394443988401
174765730	CONTINUA	0.0176881128650767	0.0176881128650767	0.0176881128650766	0.0176881128650767	0.0176881128650766	0.0176881128650767	0.0176881128650766	0.0176881128650767	0.0176881128650767	0.0176881128650767	0.0176881128650766	0.0176881128650767	0.0176881128650766	0.0176881128650766	0.0176881128650767	0.0176881128650766	0.0176881128650767	0.0176881128650767	0.0176881128650767	0.0176881128650767	0.0176881128650767
174770880	CONTINUA	4.28311529314506e-05	4.28311529314507e-05	4.28311529314505e-05	4.28311529314507e-05	4.28311529314506e-05	4.28311529314506e-05	4.28311529314505e-05	4.28311529314505e-05	4.28311529314505e-05	4.28311529314505e-05	4.28311529314505e-05	4.28311529314506e-05	4.28311529314506e-05	4.28311529314506e-05	4.28311529314507e-05	4.28311529314505e-05	4.28311529314506e-05	4.28311529314508e-05	4.28311529314505e-05	4.28311529314507e-05	4.28311529314506e-05
175025791	CONTINUA	0.00273789401814129	0.0027378940181413	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.0027378940181413	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129	0.00273789401814129
175103110	CONTINUA	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282	0.000832169372808282
175104040	CONTINUA	0.0165905794339116	0.0165905794339117	0.0165905794339116	0.0165905794339117	0.0165905794339116	0.0165905794339117	0.0165905794339116	0.0165905794339116	0.0165905794339116	0.0165905794339117	0.0165905794339116	0.0165905794339117	0.0165905794339116	0.0165905794339116	0.0165905794339117	0.0165905794339116	0.0165905794339116	0.0165905794339117	0.0165905794339117	0.0165905794339117	0.0165905794339116
175106850	CONTINUA	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543	0.0122317762022543
175110590	CONTINUA	0.0610776273815343	0.0610776273815344	0.0610776273815343	0.0610776273815344	0.0610776273815343	0.0610776273815345	0.0610776273815344	0.0610776273815343	0.0610776273815342	0.0610776273815343	0.0610776273815342	0.0610776273815345	0.0610776273815342	0.0610776273815342	0.0610776273815344	0.0610776273815343	0.0610776273815342	0.0610776273815344	0.0610776273815344	0.0610776273815344	0.0610776273815343
175114570	CONTINUA	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649	0.00128006216882649
175114630	CONTINUA	0.000935197548584088	0.000935197548584089	0.000935197548584086	0.000935197548584089	0.000935197548584086	0.00093519754858409	0.000935197548584086	0.000935197548584088	0.000935197548584086	0.000935197548584086	0.000935197548584086	0.000935197548584089	0.000935197548584086	0.000935197548584088	0.000935197548584089	0.000935197548584088	0.000935197548584086	0.000935197548584089	0.000935197548584086	0.000935197548584089	0.000935197548584088
175257850	CONTINUA	0.0420918130753255	0.0420918130753255	0.0420918130753254	0.0420918130753255	0.0420918130753255	0.0420918130753256	0.0420918130753255	0.0420918130753254	0.0420918130753254	0.0420918130753255	0.0420918130753255	0.0420918130753256	0.0420918130753255	0.0420918130753255	0.0420918130753256	0.0420918130753254	0.0420918130753254	0.0420918130753256	0.0420918130753255	0.0420918130753255	0.0420918130753254
175260471	CONTINUA	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543143	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543143	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144	0.0580974804543144
175263981	CONTINUA	5.43663676171968e-05	5.4366367617197e-05	5.43663676171967e-05	5.43663676171969e-05	5.43663676171967e-05	5.43663676171969e-05	5.43663676171967e-05	5.43663676171967e-05	5.43663676171969e-05	5.43663676171969e-05	5.43663676171969e-05	5.4366367617197e-05	5.43663676171967e-05	5.43663676171967e-05	5.43663676171969e-05	5.43663676171967e-05	5.43663676171967e-05	5.4366367617197e-05	5.43663676171967e-05	5.43663676171969e-05	5.43663676171967e-05
175275621	CONTINUA	0.0235510791102573	0.0235510791102574	0.0235510791102573	0.0235510791102574	0.0235510791102573	0.0235510791102574	0.0235510791102573	0.0235510791102573	0.0235510791102573	0.0235510791102573	0.0235510791102573	0.0235510791102574	0.0235510791102573	0.0235510791102573	0.0235510791102574	0.0235510791102573	0.0235510791102573	0.0235510791102574	0.0235510791102573	0.0235510791102574	0.0235510791102573
175281291	CONTINUA	0.00846462756285355	0.00846462756285357	0.00846462756285355	0.00846462756285357	0.00846462756285355	0.00846462756285357	0.00846462756285355	0.00846462756285355	0.00846462756285355	0.00846462756285355	0.00846462756285355	0.00846462756285357	0.00846462756285355	0.00846462756285355	0.00846462756285357	0.00846462756285355	0.00846462756285355	0.00846462756285357	0.00846462756285355	0.00846462756285357	0.00846462756285355
175420941	CONTINUA	0.0012573868690397	0.0012573868690397	0.00125738686903969	0.0012573868690397	0.00125738686903969	0.0012573868690397	0.00125738686903969	0.00125738686903969	0.00125738686903969	0.00125738686903969	0.00125738686903969	0.0012573868690397	0.00125738686903969	0.00125738686903969	0.0012573868690397	0.00125738686903969	0.00125738686903969	0.0012573868690397	0.0012573868690397	0.0012573868690397	0.00125738686903969
175427611	CONTINUA	0.00320969837684422	0.00320969837684423	0.00320969837684422	0.00320969837684423	0.00320969837684422	0.00320969837684423	0.00320969837684422	0.00320969837684422	0.00320969837684422	0.00320969837684422	0.00320969837684422	0.00320969837684423	0.00320969837684422	0.00320969837684422	0.00320969837684423	0.00320969837684422	0.00320969837684422	0.00320969837684423	0.00320969837684422	0.00320969837684423	0.00320969837684422
175428900	CONTINUA	0.000149545659823674	0.000149545659823675	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823675	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823675	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823674	0.000149545659823674
175434801	CONTINUA	0.000547583755332748	0.000547583755332749	0.000547583755332748	0.000547583755332749	0.000547583755332748	0.000547583755332749	0.000547583755332748	0.000547583755332748	0.000547583755332748	0.000547583755332748	0.000547583755332748	0.000547583755332749	0.000547583755332748	0.000547583755332748	0.000547583755332749	0.000547583755332748	0.000547583755332748	0.000547583755332749	0.000547583755332748	0.000547583755332749	0.000547583755332748
175436911	CONTINUA	0.00672304940674776	0.00672304940674777	0.00672304940674775	0.00672304940674777	0.00672304940674775	0.00672304940674777	0.00672304940674775	0.00672304940674775	0.00672304940674775	0.00672304940674775	0.00672304940674775	0.00672304940674777	0.00672304940674775	0.00672304940674775	0.00672304940674777	0.00672304940674775	0.00672304940674775	0.00672304940674777	0.00672304940674775	0.00672304940674777	0.00672304940674775
175442701	CONTINUA	0.00560778303249356	0.00560778303249356	0.00560778303249357	0.00560778303249356	0.00560778303249354	0.00560778303249356	0.00560778303249355	0.00560778303249356	0.00560778303249357	0.00560778303249356	0.00560778303249357	0.00560778303249356	0.00560778303249354	0.00560778303249356	0.00560778303249358	0.00560778303249356	0.00560778303249357	0.00560778303249356	0.00560778303249354	0.00560778303249358	0.00560778303249354
175590310	CONTINUA	0.0223418926985614	0.0223418926985615	0.0223418926985614	0.0223418926985615	0.0223418926985614	0.0223418926985615	0.0223418926985614	0.0223418926985614	0.0223418926985614	0.0223418926985614	0.0223418926985614	0.0223418926985615	0.0223418926985614	0.0223418926985614	0.0223418926985615	0.0223418926985614	0.0223418926985614	0.0223418926985615	0.0223418926985614	0.0223418926985615	0.0223418926985614
175594571	CONTINUA	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403	0.000284384614684403
175753931	CONTINUA	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315	0.000348707916418315
175848910	CONTINUA	0.000802729289915174	0.000802729289914857	0.000802729289915344	0.000802729289914857	0.000802729289915343	0.000802729289914858	0.000802729289915343	0.000802729289915344	0.000802729289915347	0.000802729289915348	0.000802729289915347	0.000802729289914858	0.000802729289915344	0.000802729289915346	0.000802729289914855	0.000802729289915344	0.000802729289915344	0.000802729289914857	0.000802729289915349	0.000802729289914856	0.000802729289915345
175917100	CONTINUA	0.000297305944453696	0.000297305944453697	0.000297305944453695	0.000297305944453696	0.000297305944453695	0.000297305944453697	0.000297305944453695	0.000297305944453695	0.000297305944453696	0.000297305944453696	0.000297305944453696	0.000297305944453697	0.000297305944453695	0.000297305944453696	0.000297305944453696	0.000297305944453695	0.000297305944453695	0.000297305944453696	0.000297305944453696	0.000297305944453696	0.000297305944453695
175918381	CONTINUA	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953	0.0198379218445953
175920951	BAJA+1	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044	0.0200911278441044
175927450	CONTINUA	0.000534471294454134	0.000534471294454134	0.000534471294454133	0.000534471294454134	0.000534471294454133	0.000534471294454134	0.000534471294454134	0.000534471294454133	0.000534471294454133	0.000534471294454133	0.000534471294454133	0.000534471294454135	0.000534471294454132	0.000534471294454133	0.000534471294454134	0.000534471294454133	0.000534471294454133	0.000534471294454134	0.000534471294454134	0.000534471294454135	0.000534471294454133
176088911	CONTINUA	0.00047299624259969	0.000472996242599691	0.000472996242599689	0.000472996242599691	0.000472996242599689	0.000472996242599691	0.000472996242599689	0.000472996242599689	0.000472996242599689	0.000472996242599689	0.000472996242599689	0.000472996242599691	0.000472996242599689	0.000472996242599689	0.000472996242599691	0.000472996242599689	0.000472996242599689	0.000472996242599691	0.000472996242599689	0.000472996242599691	0.000472996242599689
176089680	CONTINUA	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604	0.000289554823530604
176212071	CONTINUA	0.00267153203371899	0.00267153203371899	0.00267153203371899	0.00267153203371899	0.00267153203371899	0.00267153203371899	0.00267153203371898	0.00267153203371899	0.00267153203371898	0.00267153203371899	0.00267153203371898	0.00267153203371899	0.00267153203371899	0.00267153203371899	0.00267153203371899	0.00267153203371899	0.00267153203371899	0.002671532033719	0.00267153203371899	0.00267153203371899	0.00267153203371898
176269321	CONTINUA	0.0005197065936667	0.000519706593666703	0.000519706593666699	0.0005197065936667	0.000519706593666699	0.000519706593666703	0.000519706593666699	0.000519706593666697	0.0005197065936667	0.000519706593666702	0.000519706593666701	0.000519706593666702	0.000519706593666698	0.000519706593666699	0.000519706593666701	0.000519706593666699	0.000519706593666699	0.000519706593666704	0.000519706593666702	0.0005197065936667	0.000519706593666699
176293301	CONTINUA	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907	0.00127059977497907
176394411	CONTINUA	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816	0.0157887472171816
176863200	CONTINUA	7.00272380123403e-05	7.00272380123461e-05	7.00272380123373e-05	7.00272380123461e-05	7.0027238012337e-05	7.00272380123461e-05	7.00272380123373e-05	7.00272380123371e-05	7.00272380123373e-05	7.0027238012337e-05	7.00272380123373e-05	7.00272380123461e-05	7.0027238012337e-05	7.00272380123371e-05	7.00272380123461e-05	7.0027238012337e-05	7.00272380123371e-05	7.00272380123461e-05	7.00272380123371e-05	7.00272380123461e-05	7.00272380123371e-05
176950621	CONTINUA	0.00162701882770722	0.00162701882770722	0.00162701882770722	0.00162701882770723	0.00162701882770722	0.00162701882770723	0.00162701882770722	0.00162701882770722	0.00162701882770722	0.00162701882770723	0.00162701882770722	0.00162701882770723	0.00162701882770722	0.00162701882770722	0.00162701882770723	0.00162701882770722	0.00162701882770722	0.00162701882770723	0.00162701882770722	0.00162701882770723	0.00162701882770722
177508591	CONTINUA	9.49176278986368e-05	9.49176278986371e-05	9.49176278986369e-05	9.49176278986369e-05	9.49176278986364e-05	9.49176278986373e-05	9.49176278986366e-05	9.49176278986366e-05	9.49176278986368e-05	9.49176278986366e-05	9.49176278986366e-05	9.49176278986373e-05	9.49176278986369e-05	9.49176278986366e-05	9.49176278986369e-05	9.49176278986366e-05	9.49176278986366e-05	9.49176278986373e-05	9.49176278986371e-05	9.49176278986369e-05	9.49176278986366e-05
177567361	CONTINUA	0.00521686589274933	0.00521686589274933	0.00521686589274933	0.00521686589274932	0.00521686589274934	0.00521686589274933	0.00521686589274933	0.00521686589274933	0.00521686589274933	0.00521686589274934	0.00521686589274933	0.00521686589274934	0.00521686589274933	0.00521686589274933	0.00521686589274934	0.00521686589274932	0.00521686589274932	0.00521686589274934	0.00521686589274934	0.00521686589274933	0.00521686589274933
177903921	CONTINUA	0.00809469139372334	0.00809469139372335	0.00809469139372335	0.00809469139372333	0.0080946913937233	0.00809469139372334	0.00809469139372335	0.00809469139372332	0.00809469139372332	0.00809469139372333	0.0080946913937233	0.00809469139372334	0.00809469139372334	0.00809469139372335	0.00809469139372335	0.00809469139372335	0.00809469139372333	0.00809469139372337	0.00809469139372333	0.00809469139372337	0.00809469139372334
177974100	CONTINUA	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486	0.0002808542099486
178230941	CONTINUA	0.000270403673171015	0.000270403673171016	0.000270403673171015	0.000270403673171015	0.000270403673171016	0.000270403673171015	0.000270403673171016	0.000270403673171015	0.000270403673171015	0.000270403673171015	0.000270403673171015	0.000270403673171015	0.000270403673171015	0.000270403673171015	0.000270403673171015	0.000270403673171016	0.000270403673171015	0.000270403673171015	0.000270403673171015	0.000270403673171015	0.000270403673171015
178235040	CONTINUA	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897	0.000220429331304897
178381420	CONTINUA	0.000817744071397728	0.000817744071397729	0.000817744071397728	0.00081774407139773	0.000817744071397727	0.000817744071397729	0.000817744071397727	0.000817744071397727	0.000817744071397727	0.000817744071397727	0.000817744071397728	0.00081774407139773	0.000817744071397727	0.000817744071397727	0.000817744071397729	0.000817744071397727	0.000817744071397727	0.00081774407139773	0.000817744071397728	0.000817744071397729	0.000817744071397728
178389661	CONTINUA	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259955	0.0111689186259956	0.0111689186259955	0.0111689186259955	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956	0.0111689186259956
178401010	CONTINUA	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508	0.00113072514686508
178401070	CONTINUA	0.000518458814292875	0.000518458814292877	0.000518458814292874	0.000518458814292875	0.000518458814292873	0.000518458814292877	0.000518458814292874	0.000518458814292873	0.000518458814292876	0.000518458814292876	0.000518458814292876	0.000518458814292877	0.000518458814292873	0.000518458814292875	0.000518458814292875	0.000518458814292873	0.000518458814292874	0.000518458814292874	0.000518458814292875	0.000518458814292875	0.000518458814292874
178402180	CONTINUA	0.000761096640645235	0.000761096640645237	0.000761096640645235	0.000761096640645237	0.000761096640645235	0.000761096640645237	0.000761096640645235	0.000761096640645235	0.000761096640645235	0.000761096640645235	0.000761096640645235	0.000761096640645237	0.000761096640645235	0.000761096640645235	0.000761096640645237	0.000761096640645235	0.000761096640645235	0.000761096640645237	0.000761096640645235	0.000761096640645237	0.000761096640645235
178407560	CONTINUA	0.00617933270407058	0.00617933270407059	0.00617933270407057	0.0061793327040706	0.00617933270407057	0.0061793327040706	0.00617933270407058	0.00617933270407058	0.00617933270407058	0.00617933270407058	0.00617933270407058	0.00617933270407059	0.00617933270407058	0.00617933270407057	0.00617933270407059	0.00617933270407057	0.00617933270407057	0.00617933270407059	0.00617933270407058	0.00617933270407059	0.00617933270407058
178409490	CONTINUA	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896	0.000353140531045896
178411591	CONTINUA	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772	0.00107834755386772
178443051	CONTINUA	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501	0.00344509403261501
178444281	CONTINUA	0.105403274665549	0.105403274665549	0.105403274665548	0.105403274665549	0.105403274665548	0.105403274665549	0.105403274665548	0.105403274665548	0.105403274665548	0.105403274665548	0.105403274665548	0.105403274665549	0.105403274665548	0.105403274665548	0.105403274665549	0.105403274665548	0.105403274665548	0.105403274665549	0.105403274665548	0.105403274665549	0.105403274665548
178446390	CONTINUA	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071	0.00134104362250071
178459840	BAJA+1	0.00798796694684715	0.00798796694684717	0.00798796694684715	0.00798796694684717	0.00798796694684715	0.00798796694684717	0.00798796694684715	0.00798796694684715	0.00798796694684715	0.00798796694684715	0.00798796694684715	0.00798796694684717	0.00798796694684715	0.00798796694684715	0.00798796694684717	0.00798796694684715	0.00798796694684715	0.00798796694684717	0.00798796694684715	0.00798796694684717	0.00798796694684715
178460361	CONTINUA	0.000545989363127627	0.000545989363127629	0.000545989363127629	0.000545989363127626	0.000545989363127625	0.000545989363127629	0.000545989363127626	0.000545989363127625	0.000545989363127628	0.00054598936312763	0.000545989363127629	0.00054598936312763	0.000545989363127626	0.000545989363127625	0.000545989363127626	0.000545989363127626	0.000545989363127626	0.00054598936312763	0.00054598936312763	0.000545989363127626	0.000545989363127626
